,BALANCE,BALANCE_FREQUENCY,PURCHASES,ONEOFF_PURCHASES,INSTALLMENTS_PURCHASES,CASH_ADVANCE,PURCHASES_FREQUENCY,ONEOFF_PURCHASES_FREQUENCY,PURCHASES_INSTALLMENTS_FREQUENCY,CASH_ADVANCE_FREQUENCY,CASH_ADVANCE_TRX,PURCHASES_TRX,CREDIT_LIMIT,PAYMENTS,MINIMUM_PAYMENTS,PRC_FULL_PAYMENT,TENURE
3246,-0.19120526002334282,0.5179801782465591,0.6783522064496181,0.5718417335000787,0.5527713406398567,-0.46680539805970817,0.43918586728026665,0.7179561237680945,0.13131633737060108,-0.6752944623225238,-0.4760829306490749,-0.06885243353555405,-0.8229646667116061,-0.16363724919208472,-0.2460134381932716,-0.24068412004394527,0.3605412821917686
3247,-0.7310469744083549,0.5179801782465591,-0.3619179414400321,-0.218367848082531,-0.4546068763712174,-0.46680539805970817,-0.5990107554099021,0.1592865274217318,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.430921110042936,-1.1802437206608443,-0.533970094889424,-0.28219594286447636,-0.5255884449323432,0.3605412821917686
3248,1.2010602390215042,0.5179801782465591,-0.30530485476928676,-0.3569565052298367,-0.06647322744598468,0.6833486031020971,0.64682419515034,-0.6787161910923751,0.7603593438176227,-0.2588816225490615,-0.03649707155099695,-0.22977184531661268,0.13894047853634273,-0.3559308666900071,0.7588469991957223,-0.5255884449323432,0.3605412821917686
3249,-0.7396472726085392,0.04873144361802167,-0.38638662671736806,-0.3569565052298367,-0.258040957758826,-0.46680539805970817,0.9928897360470627,-0.6787161910923751,1.0399337337749628,-0.6752944623225238,-0.4760829306490749,-0.27000169826187737,-0.8229646667116061,-0.5509821762081739,-0.3063552953775467,0.45122931371265607,-1.8831888529501921
3250,-0.19961264963403905,0.5179801782465591,-0.45526213791501097,-0.3385213943416974,-0.4546068763712174,-0.41321555276490424,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,0.5739490539719282,-0.03649707155099695,-0.55161066887873,-0.4107196044624851,0.4960441965702526,-0.14347675565195872,-0.5255884449323432,0.3605412821917686
3251,-0.650491423536747,0.5179801782465591,0.7826483393341163,0.32543780038736775,1.2514561404601388,-0.46680539805970817,1.2697416704304612,0.9972892459358388,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,1.097813301877121,0.13894047853634273,0.2636972535616203,-0.28793814362128617,1.9608601777568657,0.3605412821917686
3252,-0.3210714216275642,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.005152109113819586,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.5739490539719282,1.4287891254425964,-0.5918405218239946,-0.5481346252121921,-0.5020019163200989,-0.25193380701665224,-0.5255884449323432,0.3605412821917686
3253,1.991305891693696,-0.18589503531766408,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.8656363070037345,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,5.154510279376273,0.9892032663445184,-0.5918405218239946,0.41377052003575665,-0.40857360002322923,0.19481519827648425,-0.5255884449323432,-4.126918988092153
3254,-0.7189349902161632,-2.1695395251415337,-0.21871903272821627,-0.3569565052298367,0.13809863879665937,-0.46680539805970817,-0.39137242753982887,-0.6787161910923751,-0.2880465056514219,-0.6752944623225238,-0.4760829306490749,-0.430921110042936,-0.1358895629630712,-0.1825678862118792,-0.2824299028542286,1.753656410771563,0.3605412821917686
3255,-0.7120763169196922,0.5179801782465591,0.13934844377189703,-0.33888286710421,0.9509124241029052,-0.46680539805970817,1.2697416704304612,-0.3993830689246308,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,0.29321624297182786,0.8260155822848776,-0.16199536507449488,-0.27889232797956987,2.323465060548359,0.3605412821917686
3256,-0.7059344032408875,0.5179801782465591,-0.20203839111987168,-0.3569565052298367,0.17750913237983681,-0.46680539805970817,0.64682419515034,-0.6787161910923751,0.7603593438176227,-0.6752944623225238,-0.4760829306490749,-0.028622580590289395,1.1832946362341157,-0.4057050471075053,-0.2799834662463965,-0.5255884449323432,0.3605412821917686
3257,1.5487320196239611,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.258041514521148,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.15753621419846595,-0.18302569125035628,-0.5918405218239946,0.13894047853634273,-0.314160203342051,0.4671768227674135,-0.5255884449323432,0.3605412821917686
3258,-0.7450151598673016,0.134049395368665,-0.3843553701354316,-0.3569565052298367,-0.2532418123561608,-0.46680539805970817,0.8544625230204133,-0.6787161910923751,1.1797196706676198,-0.6752944623225238,-0.4760829306490749,-0.18954199237134803,0.2763554992860497,-0.518746628280136,-0.2937851350273272,2.209504014366115,0.3605412821917686
3259,2.2490966210063528,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,2.1645302271251863,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.15753621419846595,0.11003154814836238,-0.5918405218239946,1.5130906860334123,-0.09363096346699272,0.5834299828451108,-0.5255884449323432,0.3605412821917686
3260,-0.5550248832459974,-1.4016737361429108,1.0269092834693285,1.569343895291543,-0.4546068763712174,0.32895177855777147,-0.39137242753982887,0.4386196495894761,-0.9170895120984436,0.15753621419846595,-0.18302569125035628,-0.3504614041524067,0.41377052003575665,1.1284308216809078,-0.2747633711507346,2.893277129190729,0.3605412821917686
3261,1.0203013921782096,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,4.657558581755369,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,4.321679602855284,8.755220110410562,-0.5918405218239946,0.6886005615351706,3.168466917417226,0.09211263089385475,-0.24068412004394527,0.3605412821917686
3262,0.6533816127681594,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,2.784114207315353,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.9903618937453903,0.9892032663445184,-0.5918405218239946,0.5511855407854637,0.24935423026163636,-0.04008127573181308,-0.5255884449323432,0.3605412821917686
3263,-0.7190976413100882,-1.7856087422636397,-0.23438872636029756,-0.3569565052298367,0.10107665997609869,-0.46680539805970817,-0.39137242753982887,-0.6787161910923751,-0.07836634222642336,-0.6752944623225238,-0.4760829306490749,-0.430921110042936,-0.960379687461313,-0.1506309158639043,-0.30183958713678716,1.1838443421291929,0.3605412821917686
3264,3.366215008592163,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,2.653540383554377,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,1.82319257026638,1.721846364841315,-0.5918405218239946,1.5130906860334123,0.18687788855691642,0.5905747432531894,-0.5255884449323432,0.3605412821917686
3265,2.231522151883259,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,1.2852484738207104,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.15753621419846595,-0.03649707155099695,-0.5918405218239946,1.1008456237842914,-0.10921131391812333,0.2487121954053318,-0.5255884449323432,0.3605412821917686
3266,-0.7165413398241447,-1.0177429532650166,-0.3759963280724396,-0.2364896825764927,-0.4546068763712174,-0.46680539805970817,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.55161066887873,-0.685549645961899,-0.4736861784028421,-0.2903918501117555,-0.5255884449323432,0.3605412821917686
3267,3.2558111993489707,0.5179801782465591,2.0626114442069743,1.007832106004572,3.0230374441827204,-0.46680539805970817,1.2697416704304612,0.9972892459358388,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,3.8736731551003825,1.8154037316827678,0.8030958201266967,0.741871500446293,-0.5255884449323432,0.3605412821917686
3268,-0.09006281808719313,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.3838487095120293,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,1.82319257026638,0.5496174072464404,-0.5918405218239946,-0.8229646667116061,-0.47222319440896293,-0.16853839495145825,-0.5255884449323432,0.3605412821917686
3269,1.9063497316000373,0.5179801782465591,0.6966709582046856,0.5160725107904365,0.6984154514659034,1.204331353633535,1.0621033425603876,0.9972892459358388,0.9700395072426213,1.406779730492918,1.8683749845406743,0.8966640371507978,1.6505057067831193,-0.01720055580854796,0.25396356055576413,-0.5255884449323432,0.3605412821917686
3270,1.3838297862854236,0.5179801782465591,2.2049819372160187,1.483843537865245,2.485699028164947,1.2381536643743294,1.2697416704304612,-0.12004659474601245,1.5990825136896427,1.82319257026638,2.7475467027368303,1.2989625666034441,0.13894047853634273,2.6191764762878695,0.8962014816733016,-0.24068412004394527,0.3605412821917686
3271,1.0485064292864619,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,1.4264852769851468,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.9903618937453903,0.40308878754708105,-0.5918405218239946,0.41377052003575665,1.7645657304102176,0.17352571284667484,-0.24068412004394527,0.3605412821917686
3272,-0.6920740340112883,-2.1695395251415337,-0.46257278948410024,-0.3479317352591071,-0.4546068763712174,-0.46680539805970817,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.55161066887873,-0.7679986584117232,-0.3888769819633628,-0.3435484912063669,-0.5255884449323432,0.3605412821917686
3273,2.0856954275278135,0.5179801782465591,0.29936372321850024,0.6328402621740689,-0.4546068763712174,0.5607532447054107,-0.39137242753982887,0.4386196495894761,-0.9170895120984436,1.406779730492918,0.25656016784772173,-0.430921110042936,2.1177167773321233,-0.10163392682445686,0.2505673808045625,-0.5255884449323432,0.3605412821917686
3274,1.5840001708652915,0.5179801782465591,-0.4441931936378687,-0.3569565052298367,-0.3946175588379015,0.9570526622438849,-0.39137242753982887,-0.6787161910923751,-0.07836634222642336,0.9903618937453903,0.40308878754708105,-0.430921110042936,1.2382606445339985,-0.04279363547978897,0.24225552280871956,-0.5255884449323432,0.3605412821917686
3275,2.8898878072429572,0.5179801782465591,1.6574787230341577,0.5973074896190868,2.8193612709760574,-0.24236219282755067,1.2697416704304612,0.9972892459358388,1.5990825136896427,0.15753621419846595,0.25656016784772173,1.5805715372202969,1.9253357482825333,0.08092135014028845,0.47618345717539406,-0.5255884449323432,0.3605412821917686
3276,-0.745390496460922,-1.4016737361429108,-0.07155121714662598,-0.26658831460170307,0.3199353830395804,-0.46680539805970817,1.2697416704304612,-0.3993830689246308,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,0.29321624297182786,-0.960379687461313,-0.3339707603562412,-0.35017812819566985,-0.5255884449323432,0.3605412821917686
3277,2.142273259331104,0.5179801782465591,0.08366673972743131,-0.096545502569765,0.37455054235700846,1.581295218224341,1.2697416704304612,-0.3993830689246308,1.1797196706676198,-0.2588816225490615,0.25656016784772173,0.21275653708129855,1.5130906860334123,0.7444489642795654,0.2402453297426542,-0.5255884449323432,0.3605412821917686
3278,-0.6605553404062833,0.5179801782465591,0.3596648978767246,-0.2176509271035478,1.2489238724942164,-0.46680539805970817,1.0621033425603876,-0.12004659474601245,1.3894023502646444,-0.6752944623225238,-0.4760829306490749,0.4943655076981512,0.6061515490853464,-0.01889938211493168,-0.28138685923995227,0.044223623710026846,0.3605412821917686
3279,-0.18485488670910077,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.4062307267775934,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.9903618937453903,0.11003154814836238,-0.5918405218239946,-0.9054136791614302,-0.46039811650753765,-0.2099228639508184,-0.5255884449323432,0.3605412821917686
3280,1.4841485752810213,0.5179801782465591,-0.3010925715348563,-0.14007284772231604,-0.4546068763712174,1.5679652876884316,0.023906719870218904,0.9972892459358388,-0.9170895120984436,1.82319257026638,2.0149036042400335,-0.3504614041524067,0.13894047853634273,0.32562718921712447,1.8686538398043917,-0.5255884449323432,0.3605412821917686
3281,-0.5810907663435385,0.5179801782465591,-0.3433324117467839,-0.1944443757502431,-0.4546068763712174,-0.46680539805970817,0.64682419515034,1.8352919644499457,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.22977184531661268,-0.685549645961899,-0.2669123562148085,-0.27528524918598013,-0.5255884449323432,0.3605412821917686
3282,0.7484427809284893,0.5179801782465591,4.564412825632255,3.5522147831461344,4.263749226036282,-0.1931732318220974,1.0621033425603876,2.11462508661769,1.1797196706676198,0.15753621419846595,-0.18302569125035628,5.482867272910969,1.5130906860334123,1.1971434770974658,-0.024498746338566503,-0.5255884449323432,0.3605412821917686
3283,0.25770278573388133,0.5179801782465591,-0.3834661103414963,-0.24610485805932614,-0.4546068763712174,0.43049627043019095,-0.8066490832799754,-0.12004659474601245,-0.9170895120984436,2.6560232467873695,3.040603942135549,-0.47115096298820064,-0.5481346252121921,0.1719909493576673,-0.05085009642595072,-0.5255884449323432,0.3605412821917686
3284,-0.7151688702987786,0.5179801782465591,0.2048166858643562,-0.3409251882124058,1.1093395120844383,-0.46680539805970817,1.0621033425603876,-0.3993830689246308,0.9700395072426213,-0.6752944623225238,-0.4760829306490749,0.011607272354975265,2.0627507690322404,-0.1458121233791659,-0.29906569459294474,2.465918932425345,0.3605412821917686
3285,-0.33430236913050887,0.5179801782465591,-0.45094220744236724,-0.3367742759895535,-0.44760720116410424,-0.46680539805970817,-0.8066490832799754,-0.3993830689246308,-0.707409348673445,-0.6752944623225238,-0.4760829306490749,-0.5113808159334653,-0.6992911480368698,-0.5072924960202936,-0.24126839492671834,-0.5255884449323432,0.3605412821917686
3286,-0.03841236899118982,0.5179801782465591,-0.2823900339739851,-0.3569565052298367,-0.012333559493336844,-0.46680539805970817,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,-0.1090822864808187,-0.9054136791614302,-0.5348277448120208,4.237119295669264,-0.5255884449323432,0.3605412821917686
3287,-0.3548591098354278,0.5179801782465591,2.739356868650571,3.773622874731104,-0.4546068763712174,-0.46680539805970817,0.8544625230204133,2.11462508661769,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,1.2587327136581796,1.6505057067831193,1.6220165534989883,-0.26991123825620233,0.8419577847168858,0.3605412821917686
3288,-0.5481796884194855,0.5179801782465591,0.6937270402552892,1.058390096387992,-0.30395351930690484,-0.46680539805970817,0.64682419515034,-0.12004659474601245,0.5506766642205982,-0.6752944623225238,-0.4760829306490749,-0.18954199237134803,0.0015254577866357555,0.2959594484084569,-0.2848600464200609,0.7564861453638089,0.3605412821917686
3289,0.596548090714453,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.3359308181041879,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,-0.2588816225490615,-0.03649707155099695,-0.5918405218239946,-0.4107196044624851,-0.32314531202984564,0.03963130441105509,-0.5255884449323432,0.3605412821917686
3290,-0.052591385008733726,0.5179801782465591,-0.43162654865515115,-0.3080974368302258,-0.4546068763712174,-0.34764476476420936,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,0.5739490539719282,0.25656016784772173,-0.55161066887873,-0.7405156542617819,-0.46842061799118306,-0.11023984375761388,-0.5255884449323432,0.3605412821917686
3291,1.5732802755275594,0.5179801782465591,-0.23386453111334624,-0.053536268376815285,-0.4546068763712174,3.2577793981765115,-0.8066490832799754,-0.12004659474601245,-0.9170895120984436,2.6560232467873695,2.0149036042400335,-0.5113808159334653,1.5130906860334123,2.270804219133941,0.4916593860577138,-0.24068412004394527,0.3605412821917686
3292,0.9980905801737601,0.5179801782465591,1.0927519507381813,-0.2251273887415154,2.994673831376646,-0.46680539805970817,1.2697416704304612,-0.12004659474601245,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,0.6955147724244745,0.41377052003575665,0.020657022211555662,0.011476835241748704,-0.5255884449323432,0.3605412821917686
3293,-0.6049293201494739,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.28493943757017187,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.9903618937453903,0.11003154814836238,-0.5918405218239946,0.41377052003575665,-0.45980429570966286,-0.2847200127652787,-0.5255884449323432,0.3605412821917686
3294,1.8327146954838776,0.5179801782465591,-0.23505801136310153,-0.055072527617493566,-0.4546068763712174,-0.46680539805970817,-0.18373160799985438,0.7179561237680945,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.3504614041524067,1.2382606445339985,-0.08741018029086246,0.4621397714765804,-0.5255884449323432,0.3605412821917686
3295,-0.20756136434172515,0.5179801782465591,-0.4058426949457319,-0.2749082126855333,-0.4546068763712174,-0.46680539805970817,-0.8066490832799754,-0.12004659474601245,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.5113808159334653,0.16642348268628412,-0.47887634139869306,-0.1873795113109715,-0.5255884449323432,0.3605412821917686
3296,-0.6689177492567447,-2.9374010908973216,-0.29711898435037687,-0.13495800813276365,-0.4546068763712174,0.3588696074642284,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,0.15753621419846595,1.8683749845406743,-0.5113808159334653,-0.5481346252121921,-0.5987332260256519,-0.2282908045730541,-0.5255884449323432,0.3605412821917686
3297,-0.648403860045304,-2.498623053322586,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,0.026539814660461666,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.7524109857356882,0.11003154814836238,-0.5918405218239946,-0.8229646667116061,-0.5987332260256519,-0.2282908045730541,-0.5255884449323432,-3.3790089430448327
3298,0.2668554902935203,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,1.8384614179255498,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.5739490539719282,0.9892032663445184,-0.5918405218239946,0.41377052003575665,0.38789786401776866,-0.08146510129147522,-0.24068412004394527,0.3605412821917686
3299,0.03978627719414978,0.5179801782465591,-0.3181523186342996,-0.1620323180449525,-0.4546068763712174,-0.46680539805970817,0.64682419515034,1.8352919644499457,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.22977184531661268,0.13894047853634273,-0.3673196243098714,-0.10163881384478105,-0.5255884449323432,0.3605412821917686
3300,0.6114313559466077,0.5179801782465591,-0.45320279944484493,-0.3358705940832722,-0.4546068763712174,-0.08317922514372172,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,2.6560232467873695,1.282260505743237,-0.55161066887873,-0.4107196044624851,-0.3851812042738527,-0.03554620814381731,-0.5255884449323432,0.3605412821917686
3301,-0.30672045386737185,0.5179801782465591,0.10090901910036672,-0.3569565052298367,0.893267389577343,-0.46680539805970817,1.2697416704304612,-0.6787161910923751,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,0.13229683119076924,2.3375808105316542,0.40750818382230236,-0.24775276886691802,-0.5255884449323432,0.3605412821917686
3302,-0.12234835519994809,0.5179801782465591,-0.23346202404872288,-0.23188692940049976,-0.1262966758985633,0.8687036592215273,0.8544625230204133,-0.12004659474601245,0.9700395072426213,2.239605410039842,1.8683749845406743,0.13229683119076924,0.8260155822848776,0.021519198203621095,-0.23460854842216042,-0.24068412004394527,0.3605412821917686
3303,-0.7498137805482972,-1.0177429532650166,-0.45554763711201124,-0.3388888916502519,-0.4546068763712174,-0.46680539805970817,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.55161066887873,-0.7405156542617819,-0.5922499667442692,-0.3441834543043792,-0.5255884449323432,0.3605412821917686
3304,-0.6046515983298056,0.04873144361802167,1.0281168046631985,-0.3569565052298367,3.0839335126907335,-0.46680539805970817,0.9928897360470627,-0.6787161910923751,1.0399337337749628,-0.6752944623225238,-0.4760829306490749,-0.028622580590289395,-0.5481346252121921,0.44360417401636293,-0.31237512686081387,0.15818466989227123,-1.8831888529501921
3305,0.6197881706675302,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.3075806741264539,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.15753621419846595,-0.18302569125035628,-0.5918405218239946,-0.4107196044624851,-0.35279050297458503,0.041426940559354045,-0.5255884449323432,0.3605412821917686
3306,-0.7465100410922473,-1.7856087422636397,-0.42956721018498517,-0.3569565052298367,-0.3600615003509684,-0.46680539805970817,-0.5990107554099021,-0.6787161910923751,-0.49772666907642055,-0.6752944623225238,-0.4760829306490749,-0.47115096298820064,-0.8229646667116061,-0.5137636610278227,-0.30524618580994767,2.893277129190729,0.3605412821917686
3307,-0.6623511962737816,-1.7856087422636397,-0.24388040458188084,-0.12064971128330917,-0.35508542792885,-0.035818194513640655,-0.5423825735671369,-0.06926027799318353,-0.6883468294060744,0.6875152835512242,0.6961460269457996,-0.27000169826187737,-0.9054136791614302,0.20748172845081325,-0.2932570832289035,0.3291279485984248,-0.3873687628555516
3308,2.387096681550593,0.5179801782465591,-0.23354158939870656,-0.21574717055431514,-0.1561088786764102,0.63388774987554,0.023906719870218904,-0.12004659474601245,0.3409965007955997,0.5739490539719282,0.25656016784772173,-0.27000169826187737,1.7879207275328264,-0.02164893702012814,0.28013042134953775,-0.5255884449323432,0.3605412821917686
3309,-0.7274027602975228,0.134049395368665,-0.26926643154138175,-0.2906864987692054,-0.10296442520818604,-0.46680539805970817,0.023906719870218904,-0.3993830689246308,-0.07836634222642336,-0.6752944623225238,-0.4760829306490749,-0.310231551207142,-0.7679986584117232,-0.41171472815838217,-0.3023942415872954,0.9396381930351557,0.3605412821917686
3310,-0.4895006762908878,0.5179801782465591,-0.4216574783336658,-0.3569504806837948,-0.3413846418599508,-0.21553621418123556,0.64682419515034,-0.3993830689246308,0.7603593438176227,-0.2588816225490615,-0.18302569125035628,-0.06885243353555405,-0.8229646667116061,-0.3180625619232592,-0.2555273289944861,-0.5255884449323432,0.3605412821917686
3311,0.013609107719746941,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,-0.39665580883246915,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,0.9903618937453903,0.25656016784772173,-0.5918405218239946,-0.7679986584117232,-0.4860567076060199,-0.1547241308705896,-0.5255884449323432,-1.8831888529501921
3312,-0.7131836321996429,0.5179801782465591,0.09205386367865288,-0.3569565052298367,0.8723457695270141,-0.46680539805970817,1.2697416704304612,-0.6787161910923751,1.3894023502646444,-0.6752944623225238,-0.4760829306490749,-0.1090822864808187,-0.9054136791614302,-0.24031353955540533,-0.2911224285203608,2.893277129190729,0.3605412821917686
3313,-0.4081751067481737,0.5179801782465591,-0.35259475454782596,-0.3569565052298367,-0.17820264023061574,-0.07153363658586967,1.2697416704304612,-0.6787161910923751,1.1797196706676198,0.15753621419846595,-0.18302569125035628,-0.3504614041524067,-0.960379687461313,-0.5334390798252738,-0.25011975546130016,-0.5255884449323432,-4.126918988092153
3314,-0.39029504941107757,0.5179801782465591,1.4118370860609932,1.8286644551180353,-0.021135678711128425,2.2190096957298566,1.0621033425603876,2.3939615607963085,0.5506766642205982,0.9903618937453903,0.9892032663445184,0.1725266841360339,-0.4107196044624851,2.0176953246629052,-0.260281851529555,2.465918932425345,0.3605412821917686
3315,-0.6705547182011298,0.134049395368665,0.6132911517364872,-0.281408697864717,1.9651797369339346,-0.46680539805970817,1.2697416704304612,-0.12004659474601245,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,0.29321624297182786,0.9634306030345845,0.43305151990718616,-0.29174053401269423,2.5824714787127747,0.3605412821917686
3316,-0.1482670407221777,0.5179801782465591,-0.21416040620562152,-0.2906864987692054,0.027231745231862125,-0.28503313438053957,0.2315450477402922,-0.12004659474601245,0.3409965007955997,0.15753621419846595,-0.18302569125035628,-0.22977184531661268,0.6886005615351706,-0.40461148095201444,-0.23594261839721997,-0.5255884449323432,0.3605412821917686
3317,-0.49515862281749334,-1.4016737361429108,0.13235137328803753,0.3237087556733494,-0.2817934101204044,-0.42125480213247063,0.023906719870218904,0.1592865274217318,0.13131633737060108,-0.2588816225490615,-0.3295543109497156,0.5748252135886804,-0.9054136791614302,-0.579470131362321,-0.04519606919881641,-0.5255884449323432,0.3605412821917686
3318,-0.7135279469332124,-0.6338121703871231,0.03306785745251175,0.29006166602947436,-0.4546068763712174,-0.46680539805970817,-0.18373160799985438,0.7179561237680945,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.39069125709767133,0.9909136071845259,-0.29936125565864996,-0.31228428955080306,0.234158700680434,0.3605412821917686
3319,-0.19796416621845406,-0.8897660256390522,-0.4461823273874609,-0.32683377502045885,-0.4546068763712174,0.5691502257636311,-0.8066490832799754,-0.12004659474601245,-0.9170895120984436,0.15753621419846595,-0.18302569125035628,-0.55161066887873,-0.5481346252121921,-0.5644442377198585,-0.18840191984414004,-0.5255884449323432,-4.126918988092153
3320,-0.3719877983223173,0.5179801782465591,1.2449604652569735,1.296709088712506,0.5609873891057099,-0.46680539805970817,1.2697416704304612,2.6732946829640527,1.1797196706676198,-0.6752944623225238,-0.4760829306490749,2.224249184344531,0.13894047853634273,0.8634131095966955,-0.2548286130681415,-0.5255884449323432,0.3605412821917686
3321,0.5427452306161126,0.5179801782465591,-0.4695839009120745,-0.3569565052298367,-0.4546068763712174,1.3029640026419298,-1.2219282306900232,-0.6787161910923751,-0.9170895120984436,3.0724360865608324,4.798947378527861,-0.5918405218239946,1.1008456237842914,0.5718844936126254,-0.11904773374625595,-0.5255884449323432,0.3605412821917686
3322,-0.5766042845426612,-0.24988138750922906,0.022204847022386082,0.27607869466628115,-0.4546068763712174,-0.46680539805970817,-0.18373160799985438,0.7179561237680945,-0.9170895120984436,-0.6752944623225238,-0.4760829306490749,-0.39069125709767133,-0.9054136791614302,-0.18565088183271075,-0.28786076238863734,-0.5255884449323432,0.3605412821917686
3323,-0.6684315024631285,0.5179801782465591,-0.43588563503663086,-0.3569565052298367,-0.3749897176173235,-0.46680539805970817,-0.8066490832799754,-0.6787161910923751,-0.49772666907642055,-0.6752944623225238,-0.4760829306490749,-0.430921110042936,0.9771721051095552,-0.5325179771928312,-0.2811855633528706,-0.5255884449323432,0.3605412821917686
3324,-0.606244772696181,0.5179801782465591,0.9480553413207903,0.8684000124114039,0.6456580258527329,-0.46680539805970817,1.0621033425603876,2.11462508661769,-0.49772666907642055,-0.6752944623225238,-0.4760829306490749,0.29321624297182786,-0.5756176293621335,0.40090253724598196,-0.29203518909902276,2.551390571778422,0.3605412821917686
3325,-0.33335328162340266,0.5179801782465591,0.3793643424697444,0.19501240312680343,0.5380311083316704,-0.46680539805970817,1.2697416704304612,0.9972892459358388,1.5990825136896427,-0.6752944623225238,-0.4760829306490749,0.4139058018076218,0.8260155822848776,-0.08624588303051914,-0.2627499760418782,-0.5255884449323432,0.3605412821917686
3326,0.596510456212787,0.5179801782465591,0.008585131231060934,-0.34189514012514777,0.6474936436795588,-0.46680539805970817,-0.8066490832799754,-0.3993830689246308,-0.707409348673445,-0.6752944623225238,-0.4760829306490749,-0.47115096298820064,0.5511855407854637,-0.3472569110295072,0.0777261675923514,-0.5255884449323432,0.3605412821917686
3327,-0.5470570445327797,0.5179801782465591,0.5691323824955412,0.8844012066986253,-0.2789736357478706,-0.46680539805970817,-0.18373160799985438,-0.3993830689246308,-0.07836634222642336,-0.6752944623225238,-0.4760829306490749,-0.27000169826187737,1.2382606445339985,0.18498348064373835,-0.27170843306322345,-0.24068412004394527,0.3605412821917686
3328,-0.019017503144280353,0.5179801782465591,-0.39937918033823355,-0.26658831460170307,-0.4546068763712174,-0.3404622521255234,-1.01428990281995,-0.3993830689246308,-0.9170895120984436,-0.2588816225490615,-0.3295543109497156,-0.47115096298820064,-0.7405156542617819,-0.3454554998024894,-0.1608576231258271,-0.5255884449323432,0.3605412821917686
